,Calories,CumulativeElevationGain,Date,Distance,Duration,Elevation,ExerciseLocalId,ExerciseServerId,HorizontalAccuracy,Interpolated,Latitude,Longitude,Pace,Paused,Speed,Steps,VerticalAccuracy,EntityStatus,LastOperationUuid,ServerId,TimeCreated,TimeUpdated,Uuid,Id,convertedDate
343,0,0.0,637392293190000000,1.06766,349000,48.81566,4,35218252741,0.4,0,52.529895999999994,-9.427059,401.6064,0,8.9496,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,e85dfaac-0ca9-4180-8d73-2f9b810699d7,344,2020-10-25 13:28:39.000000000
344,0,0.0,637392293200000000,1.07015,350000,48.899364,4,35218252741,0.4,0,52.529883999999996,-9.427025,401.6064,0,8.9496,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,c50f9805-9ac5-4401-af35-e263e6f67942,345,2020-10-25 13:28:40.000000000
345,0,0.0,637392293210000000,1.07265,351000,48.938342999999996,4,35218252741,0.35,0,52.529877,-9.427000999999999,400.0,0,8.9712,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,963f3929-5879-4bab-a417-841e193a6a10,346,2020-10-25 13:28:41.000000000
346,0,0.0,637392293220000000,1.07515,352000,48.975506,4,35218252741,0.3,0,52.52986,-9.426975,400.0,0,8.9784,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,4d45a647-8079-4bd4-83ec-dd8d52ec5971,347,2020-10-25 13:28:42.000000000
347,0,0.0,637392293230000000,1.07765,353000,48.97053,4,35218252741,0.3,0,52.52984,-9.426924,400.0,0,8.9856,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,797c7e93-2d07-447c-8a51-d6f5c91bc553,348,2020-10-25 13:28:43.000000000
348,0,0.0,637392293240000000,1.08016,354000,48.966396,4,35218252741,0.3,0,52.529816000000004,-9.426881,398.40637000000004,0,9.0,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,2fbc8fdd-ab91-4bf4-aec4-fd60796688f1,349,2020-10-25 13:28:44.000000000
349,0,0.0,637392293250000000,1.08267,355000,49.083667999999996,4,35218252741,0.3,0,52.529793000000005,-9.426838,398.40637000000004,0,9.0144,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,a2eb6ed8-767d-4eab-97f7-bcc8f245236a,350,2020-10-25 13:28:45.000000000
350,0,0.0,637392293260000000,1.0851899999999999,356000,49.032272,4,35218252741,0.3,0,52.52976999999999,-9.426798,396.8254,0,9.0288,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,9e6972f3-b989-4f82-84de-1a95939ba52d,351,2020-10-25 13:28:46.000000000
351,0,0.0,637392293270000000,1.0877299999999999,357000,49.185486,4,35218252741,0.3,0,52.529747,-9.426764,393.70078,0,9.0576,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,383fa7bc-bbb0-4f5a-981f-1c16e5d4c9cc,352,2020-10-25 13:28:47.000000000
352,0,0.0,637392293280000000,1.09026,358000,49.2476,4,35218252741,0.3,0,52.529728000000006,-9.426732000000001,395.25692999999995,0,9.0792,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,a1ce5609-e5fe-46ff-a283-e21bb2b28dfe,353,2020-10-25 13:28:48.000000000
353,0,0.0,637392293290000000,1.09281,359000,49.264595,4,35218252741,0.3,0,52.529713,-9.4267,392.15686,0,9.107999999999999,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,1a786252-f1b2-491c-b6b2-c69f798e8c10,354,2020-10-25 13:28:49.000000000
354,0,0.0,637392293300000000,1.09538,360000,49.23942,4,35218252741,0.3,0,52.52970500000001,-9.426651,389.10507,0,9.1512,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,e5a32280-9441-48b3-b3c8-4a6e13f931df,355,2020-10-25 13:28:50.000000000
355,0,0.0,637392293310000000,1.09796,361000,49.21525,4,35218252741,0.3,0,52.52969399999999,-9.4266,387.5969,0,9.1944,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,8ff28a5f-f538-4fb5-a512-79abaf50636a,356,2020-10-25 13:28:51.000000000
356,0,0.0,637392293320000000,1.10055,362000,49.192170000000004,4,35218252741,0.3,0,52.529681999999994,-9.426559,386.10037,0,9.2304,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,9f9124ce-f5d2-499f-9735-7c000f362ff4,357,2020-10-25 13:28:52.000000000
357,0,0.0,637392293330000000,1.10314,363000,49.250679999999996,4,35218252741,0.3,0,52.529669999999996,-9.42652,386.10037,0,9.2736,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,0fcff0a1-41ff-4201-9cd3-260a959363ff,358,2020-10-25 13:28:53.000000000
358,0,0.0,637392293340000000,1.1057299999999999,364000,49.184090000000005,4,35218252741,0.3,0,52.529655000000005,-9.426483000000001,386.10037,0,9.3024,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,91bb00c8-ba92-4cea-9c3f-d978a69ca034,359,2020-10-25 13:28:54.000000000
359,0,0.0,637392293350000000,1.10835,365000,49.12164,4,35218252741,0.3,0,52.529644,-9.426451,381.67938,0,9.3384,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,d1e4b004-1056-405f-89b3-107d0d0d6ea9,360,2020-10-25 13:28:55.000000000
360,0,0.0,637392293360000000,1.11097,366000,48.982944,4,35218252741,0.3,0,52.529633,-9.426424,381.67938,0,9.3672,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,8bc911ca-0ece-4f02-9ee9-c18fced52074,361,2020-10-25 13:28:56.000000000
361,0,0.0,637392293370000000,1.11362,367000,48.894306,4,35218252741,0.3,0,52.529619999999994,-9.426392,377.3585,0,9.4104,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,ec6571a0-0fff-4366-831c-ee5ae11913f1,362,2020-10-25 13:28:57.000000000
362,0,0.0,637392293380000000,1.11626,368000,48.85279,4,35218252741,0.3,0,52.529602000000004,-9.426328,378.78787,0,9.4464,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,5a3e978f-2272-4ca3-9959-84d6038fb06f,363,2020-10-25 13:28:58.000000000
363,0,0.0,637392293390000000,1.1189,369000,48.694559999999996,4,35218252741,0.3,0,52.52958,-9.426275,378.78787,0,9.4824,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c47c4f0d-b6a3-4f51-88f0-5b5987f45fc8,364,2020-10-25 13:28:59.000000000
364,0,0.0,637392293400000000,1.12154,370000,48.588814,4,35218252741,0.3,0,52.529564,-9.426233,378.78787,0,9.4968,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,6789a3fa-6c6d-4429-8be1-ce591315a9e1,365,2020-10-25 13:29:00.000000000
365,0,0.0,637392293410000000,1.1242,371000,48.572662,4,35218252741,0.3,0,52.52955,-9.426196000000001,375.93985,0,9.5256,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,cac22a47-cee1-4f79-ae7d-22f18f71512d,366,2020-10-25 13:29:01.000000000
366,0,0.0,637392293420000000,1.12686,372000,48.398846,4,35218252741,0.3,0,52.529532999999994,-9.426164,375.93985,0,9.5328,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,a18edbf6-e40c-4c80-ac8c-4d7488713e22,367,2020-10-25 13:29:02.000000000
367,0,0.0,637392293430000000,1.12954,373000,48.440334,4,35218252741,0.3,0,52.52952,-9.426129,373.13434,0,9.5616,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,de264ba3-dd69-439a-b010-20adca1af37f,368,2020-10-25 13:29:03.000000000
368,0,0.0,637392293440000000,1.13222,374000,48.64232,4,35218252741,0.3,0,52.5295,-9.426092,373.13434,0,9.5904,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,599ff057-542f-4f96-8232-d0a22419602a,369,2020-10-25 13:29:04.000000000
369,0,0.0,637392293450000000,1.1349200000000002,375000,48.832256,4,35218252741,0.3,0,52.52948000000001,-9.426061,370.37036,0,9.6336,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,6629bf4c-6e2c-4ca7-942b-02de23dfdc7e,370,2020-10-25 13:29:05.000000000
370,0,0.0,637392293460000000,1.13762,376000,48.96976,4,35218252741,0.3,0,52.52946,-9.426039999999999,370.37036,0,9.6624,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,6186c74a-db92-4b69-919a-1aae894a3aa1,371,2020-10-25 13:29:06.000000000
371,0,0.0,637392293470000000,1.1403299999999998,377000,48.776142,4,35218252741,0.3,0,52.529430000000005,-9.426038,369.0037,0,9.6984,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,20354da0-ffab-448e-b1a3-31c640fd403e,372,2020-10-25 13:29:07.000000000
372,0,0.0,637392293480000000,1.14304,378000,48.79692,4,35218252741,0.3,0,52.529408,-9.426044000000001,369.0037,0,9.72,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,4bb455b0-77c1-4261-b2e3-25685d020327,373,2020-10-25 13:29:08.000000000
373,0,0.0,637392293490000000,1.14575,379000,48.65592,4,35218252741,0.4,0,52.52938,-9.426059,369.0037,0,9.7416,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,2150804b-436d-411e-b3a6-c66e7f480fcd,374,2020-10-25 13:29:09.000000000
374,0,0.0,637392293500000000,1.14848,380000,48.444846999999996,4,35218252741,0.4,0,52.529357999999995,-9.426077000000001,366.30035,0,9.7632,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,f3a797b6-d755-402d-bec7-bad16def9d19,375,2020-10-25 13:29:10.000000000
375,0,0.0,637392293510000000,1.15121,381000,48.370304,4,35218252741,0.4,0,52.529334999999996,-9.426098,366.30035,0,9.7848,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,2223379a-6b9b-46a5-9d72-ac0f578427f5,376,2020-10-25 13:29:11.000000000
376,0,0.0,637392293520000000,1.15394,382000,48.182217,4,35218252741,0.4,0,52.529316,-9.426123,366.30035,0,9.7992,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,0e4f0fbb-3b1e-4d83-8691-1c6f8a41f4bc,377,2020-10-25 13:29:12.000000000
377,0,0.0,637392293530000000,1.15666,383000,48.331127,4,35218252741,0.4,0,52.529297,-9.426150999999999,367.64706,0,9.8064,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,fed8975c-2cb6-4197-9105-b43394830cab,378,2020-10-25 13:29:13.000000000
378,0,0.0,637392293540000000,1.15939,384000,48.391791999999995,4,35218252741,0.4,0,52.529274,-9.426178,366.30035,0,9.8208,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,b8abc8e2-110e-496e-86fd-be787aed7e6d,379,2020-10-25 13:29:14.000000000
379,0,0.0,637392293550000000,1.16211,385000,48.128338,4,35218252741,0.4,0,52.529255000000006,-9.426199,367.64706,0,9.8136,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c8214825-0c53-4941-82ee-4d0e418e2f01,380,2020-10-25 13:29:15.000000000
380,0,0.0,637392293560000000,1.16485,386000,48.246857,4,35218252741,0.4,0,52.529236,-9.426222000000001,364.9635,0,9.8208,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,728c9b4b-69d1-4511-b6a1-33eeeff1dfc8,381,2020-10-25 13:29:16.000000000
381,0,0.0,637392293570000000,1.16759,387000,48.07803,4,35218252741,0.4,0,52.5292,-9.426262,364.9635,0,9.828,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,037173fa-f847-4c43-bb69-9fc412e7b954,382,2020-10-25 13:29:17.000000000
382,0,0.0,637392293580000000,1.1703299999999999,388000,47.963146,4,35218252741,0.4,0,52.52916999999999,-9.426298,364.9635,0,9.8424,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,1c72dd90-caf1-4f12-8c84-77c4b73514f0,383,2020-10-25 13:29:18.000000000
383,0,0.0,637392293590000000,1.17308,389000,48.260906,4,35218252741,0.4,0,52.529140000000005,-9.42633,363.63635,0,9.8568,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,80a3c4c9-b1c2-4318-9c17-19699d025a13,384,2020-10-25 13:29:19.000000000
384,0,0.0,637392293600000000,1.17587,390000,48.098053,4,35218252741,0.4,0,52.529114,-9.426362,358.42294,0,9.9072,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,031c29c6-8e6e-414a-ab57-f5c9b1603165,385,2020-10-25 13:29:20.000000000
385,0,0.0,637392293610000000,1.17865,391000,48.189228,4,35218252741,0.4,0,52.529087,-9.426395,359.71222,0,9.936,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ac0a456b-7b51-4d96-a6dc-8aa3cdec2774,386,2020-10-25 13:29:21.000000000
386,0,0.0,637392293620000000,1.18145,392000,48.155205,4,35218252741,0.4,0,52.52906,-9.42642,357.14285,0,9.9792,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ae783828-f38c-4900-8cd5-359fb3d6e558,387,2020-10-25 13:29:22.000000000
387,0,0.0,637392293630000000,1.18426,393000,48.205357,4,35218252741,0.4,0,52.529033999999996,-9.426442999999999,355.8719,0,10.0296,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,0d46ead7-531a-418c-91af-d640c98d9144,388,2020-10-25 13:29:23.000000000
388,0,0.0,637392293640000000,1.18707,394000,48.333785999999996,4,35218252741,0.4,0,52.52900699999999,-9.426464,355.8719,0,10.0728,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,af2a9c64-3398-4a10-85f7-9e991ae81c54,389,2020-10-25 13:29:24.000000000
389,0,0.0,637392293650000000,1.18987,395000,48.172752,4,35218252741,0.4,0,52.528983999999994,-9.426488,357.14285,0,10.08,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,d1ae899c-33a8-4607-b8b8-33db56bc57a8,390,2020-10-25 13:29:25.000000000
390,0,0.0,637392293660000000,1.1927,396000,48.26481,4,35218252741,0.4,0,52.528957,-9.426514,353.3569,0,10.116,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,e1d74427-1350-4fab-9265-80211596fa8e,391,2020-10-25 13:29:26.000000000
391,0,0.0,637392293670000000,1.19553,397000,48.351482,4,35218252741,0.4,0,52.528946,-9.426537,353.3569,0,10.1376,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,1d2d46bf-0854-427f-babb-8225e212576d,392,2020-10-25 13:29:27.000000000
392,0,0.0,637392293680000000,1.1983700000000002,398000,48.392464000000004,4,35218252741,0.4,0,52.528934,-9.426565,352.11267000000004,0,10.1592,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,2bc0c728-3a23-43f6-8e27-c6a165afc97c,393,2020-10-25 13:29:28.000000000
393,0,0.0,637392293690000000,1.2012200000000002,399000,48.430766999999996,4,35218252741,0.4,0,52.528934,-9.426616000000001,350.8772,0,10.187999999999999,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,6f42369d-67a6-4b7d-9be0-505b815ecede,394,2020-10-25 13:29:29.000000000
394,0,0.0,637392293700000000,1.20407,400000,48.506607,4,35218252741,0.4,0,52.528942,-9.426656,350.8772,0,10.224,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,eba328bc-a11d-47d1-b595-1a2cfb01f74e,395,2020-10-25 13:29:30.000000000
395,0,0.0,637392293710000000,1.20692,401000,48.456309999999995,4,35218252741,0.4,0,52.528957,-9.426689999999999,350.8772,0,10.2384,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,6c0ad277-4ff3-468e-9835-828301f55834,396,2020-10-25 13:29:31.000000000
396,0,0.0,637392293720000000,1.20977,402000,48.489532000000004,4,35218252741,0.4,0,52.528980000000004,-9.426728,350.8772,0,10.2528,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,d8061328-aacb-4ae3-8c76-9cc012283534,397,2020-10-25 13:29:32.000000000
397,0,0.0,637392293730000000,1.21262,403000,48.520195,4,35218252741,0.4,0,52.528999999999996,-9.4267645,350.8772,0,10.26,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c7a32d8f-6e06-4061-b641-21e6f8662634,398,2020-10-25 13:29:33.000000000
398,0,0.0,637392293740000000,1.21548,404000,48.588566,4,35218252741,0.4,0,52.529019999999996,-9.426802,349.65036000000003,0,10.2672,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,a9fc53ad-be3e-4ccd-8541-f9a1f80bbc75,399,2020-10-25 13:29:34.000000000
399,0,0.0,637392293750000000,1.21833,405000,48.61145,4,35218252741,0.4,0,52.52904,-9.426841,350.8772,0,10.2672,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,e4aa2861-96d3-4b0f-b162-ec051f29a636,400,2020-10-25 13:29:35.000000000
400,0,0.0,637392293760000000,1.22119,406000,48.632008,4,35218252741,0.4,0,52.52906,-9.426878,349.65036000000003,0,10.2744,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,f85d267b-244b-49d6-8d7c-fcc520960161,401,2020-10-25 13:29:36.000000000
401,0,0.0,637392293770000000,1.2240799999999998,407000,48.489502,4,35218252741,0.4,0,52.52907,-9.426914,346.02075,0,10.3032,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c93090ec-c750-405e-aa86-157dff8cbc2f,402,2020-10-25 13:29:37.000000000
402,0,0.0,637392293780000000,1.22696,408000,48.476902,4,35218252741,0.4,0,52.52908299999999,-9.426942,347.22222999999997,0,10.3248,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,0180af9b-23c6-4bc8-88e3-c90dfeaa307b,403,2020-10-25 13:29:38.000000000
403,0,0.0,637392293790000000,1.22987,409000,48.424859999999995,4,35218252741,0.4,0,52.529090000000004,-9.426956,343.6426,0,10.3608,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,4fad1888-b605-4c8d-9908-7d01af5f3a36,404,2020-10-25 13:29:39.000000000
404,0,0.0,637392293800000000,1.2327700000000001,410000,48.41664,4,35218252741,0.4,0,52.5291,-9.426967999999999,344.82757999999995,0,10.3968,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,31e0edfe-271e-4372-815e-b8c3e44fbffd,405,2020-10-25 13:29:40.000000000
405,0,0.0,637392293810000000,1.23567,411000,48.409172,4,35218252741,0.4,0,52.529106000000006,-9.426983,344.82757999999995,0,10.4256,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ba52bf11-af95-46c8-a60d-9ab84f7f3e45,406,2020-10-25 13:29:41.000000000
406,0,0.0,637392293820000000,1.23856,412000,48.48285,4,35218252741,0.4,0,52.52911999999999,-9.427014,346.02075,0,10.4256,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ec5acd40-86e7-47da-9b31-12f26ed7262c,407,2020-10-25 13:29:42.000000000
407,0,0.0,637392293830000000,1.24145,413000,48.551533,4,35218252741,0.4,0,52.529163,-9.427099,346.02075,0,10.4328,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,96a29e80-2df2-4cee-8f52-69a45ad85090,408,2020-10-25 13:29:43.000000000
408,0,0.0,637392293840000000,1.24434,414000,48.615246,4,35218252741,0.4,0,52.529185999999996,-9.427154,346.02075,0,10.4184,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,20e0e843-4ea1-4362-ba08-d1d81e0dc2c5,409,2020-10-25 13:29:44.000000000
409,0,0.0,637392293850000000,1.2472299999999998,415000,48.67405,4,35218252741,0.4,0,52.529205000000005,-9.427197,346.02075,0,10.4112,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c2b175d5-645b-4f3a-8dd0-3242a8a4d7ab,410,2020-10-25 13:29:45.000000000
410,0,0.0,637392293860000000,1.25013,416000,48.687828,4,35218252741,0.4,0,52.529224,-9.427238000000001,344.82757999999995,0,10.4112,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,a4603516-577e-49d6-81ed-bd6b6f667a39,411,2020-10-25 13:29:46.000000000
411,0,0.0,637392293870000000,1.2530299999999999,417000,48.780193,4,35218252741,0.4,0,52.52924,-9.427282,344.82757999999995,0,10.4184,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,af16d4da-9a69-4581-83ad-0c009bc35ab2,412,2020-10-25 13:29:47.000000000
412,0,0.0,637392293880000000,1.25593,418000,48.704327,4,35218252741,0.4,0,52.529255000000006,-9.427325999999999,344.82757999999995,0,10.4256,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c12295cd-b1cb-4149-b842-46d3495e55c6,413,2020-10-25 13:29:48.000000000
413,0,0.0,637392293890000000,1.25883,419000,48.753246000000004,4,35218252741,0.4,0,52.529274,-9.427365,344.82757999999995,0,10.4328,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ec85ada0-03cc-4d10-9439-1a07564ed159,414,2020-10-25 13:29:49.000000000
414,0,0.0,637392293900000000,1.2617200000000002,420000,48.838135,4,35218252741,0.4,0,52.529293,-9.427401,346.02075,0,10.4328,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,890dfba8-55a9-46a2-b67a-949d3b659dd0,415,2020-10-25 13:29:50.000000000
415,0,0.0,637392293910000000,1.26463,421000,48.875873999999996,4,35218252741,0.4,0,52.529312,-9.427429,343.6426,0,10.44,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,4dfe3538-3e8b-4542-9a7a-a6660ecf37a1,416,2020-10-25 13:29:51.000000000
